"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-14","0.02","B,,S",,,"59","H,,S",,,"53",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-15","0.00","B,,S",,,"61","H,,S",,,"46",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-16","0.02","B,,S",,,"58","H,,S",,,"49",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-17","0.70","B,,S",,,"58","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-18","0.03","B,,S",,,"57","H,,S",,,"50",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-19","0.43","B,,S",,,"55","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-20","0.00","B,,S",,,"58","H,,S",,,"48",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-21","0.13","B,,S",,,"59","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-22","0.08","B,,S",,,"60","H,,S",,,"49",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-23","0.06","B,,S",,,"62","H,,S",,,"58",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-24","0.00","B,,S",,,"61","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-25","0.00","B,,S",,,"63","H,,S",,,"51",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-26","0.03","B,,S",,,"64","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-27","0.28","B,,S",,,"57","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-28","0.08","B,,S",,,"54","H,,S",,,"51",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-29","0.03","B,,S",,,"54","H,,S",,,"51",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-30","0.00","B,,S",,,"56","H,,S",,,"51",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-01","0.20","B,,S",,,"56","H,,S",,,"53",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-02","0.28","B,,S",,,"57","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-03","0.10","B,,S",,,"59","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-04","0.07","B,,S",,,"61","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-05","0.15","B,,S",,,"56","H,,S",,,"51",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-06","0.00","B,,S",,,"56","H,,S",,,"49",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-07","0.34","B,,S",,,"53","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-08","0.31","B,,S",,,"53","H,,S",,,"51",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-09","0.32","B,,S",,,"56","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-10","0.00","B,,S",,,"54","H,,S",,,"45",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-11","0.00","B,,S",,,"55","H,,S",,,"45",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-12","0.00","B,,S",,,"59","H,,S",,,"48",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-07-13","0.04","B,,S",,,"61","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-16",,,,,"60","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-17",,,,,"61","H,,S","69",",,S","53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-18",,,,,"62","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-19",,,,,"60","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-20",,,,,"60","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-21",,,,,"61","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-22",,,,,"68","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-23","0.02","B,,S",,,"68","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-24",,,,,"61","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-25",,,,,"63","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-26",,,,,"67","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-27",,,,,"65","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-28",,,"0.4",",O,S","55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-29",,,,,"57","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-30",,,,,"58","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-07-31",,,,,"59","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-01",,,,,"61","H,,S",,,"54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-02",,,,,"68","H,,S",,,"63",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-03",,,,,"68","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-04",,,,,"64","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-05",,,,,"65","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-06",,,,,"63","H,,S",,,"56",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-07",,,,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-08",,,,,"57","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-09",,,,,"56","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-10",,,,,"55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-11",,,,,"61","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-12",,,,,"63","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-13",,,,,"61","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-14",,,,,"63","H,,S",,,"58",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-15",,,,,"64","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-16",,,,,"56","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-17",,,,,"57","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-18",,,,,"67","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-19",,,,,"64","H,,S",,,"60",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-20",,,,,"64","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-21",,,,,"65","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-22",,,,,"61","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-23",,,,,"55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-24",,,,,"51","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-25",,,,,"54","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-26",,,,,"57","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-27",,,,,"57","H,,S",,,"53",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-28",,,,,"55","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-29",,,,,"54","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-30",,,,,"53","H,,S",,,"43",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-08-31",,,,,"59","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-01",,,,,"64","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-02",,,,,"64","H,,S",,,"57",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-03",,,,,"55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-04",,,,,"52","H,,S",,,"38",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-05",,,,,"56","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-06",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-07",,,,,"52","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-08",,,,,"59","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-09",,,,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-10",,,,,"57","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-11",,,,,"56","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-12",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-13","0.00","B,,S",,,"54","H,,S",,,"47",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-14",,,,,"55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-15",,,,,"56","H,,S",,,"51",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-16","0.08","B,,S",,,"58","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-17",,,,,"56","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-18",,,,,"62","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-19",,,,,"56","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-20","0.24","B,,S",,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-21","0.39","B,,S",,,"49","H,,S","58",",,S","43",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-22","0.00","B,,S",,,"49","H,,S","54",",,S",,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-23","0.01","B,,S",,,"46","H,,S",,,"37",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-24",,,,,"45","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-25",,,,,"53","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-26",,,,,"61","H,,S","67",",,S","55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-27","0.01","B,,S",,,"55","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-28",,,,,"46","H,,S",,,"36",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-29",,,,,"48","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-09-30",,,,,"49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-01",,,,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-02",,,,,"57","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-03",,,,,"56","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-04","0.04","B,,S",,,"57","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-05",,,,,"49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-06",,,,,"44","H,,S","54",",,S",,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-07",,,,,"49","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-08",,,,,"56","H,,S","60",",,S","54",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-09",,,,,"58","H,,S",,,"55",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-10",,,,,"61","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-11",,,,,"56","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-12","0.31","B,,S",,,"56","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-13","0.83","B,,S",,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-14",,,,,"47","H,,S","56",",,S",,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-15",,,,,"45","H,,S",,,"36",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-16",,,,,"52","H,,S","60",",,S","39",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-17",,,,,"49","H,,S","56",",,S",,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-18","0.00","B,,S",,,"42","H,,S",,,"31",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-19",,,,,"51","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-20",,,,,"58","H,,S","62",",,S","49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-21","0.08","B,,S",,,"53","H,,S","59",",,S",,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-22",,,,,"45","H,,S",,,"36",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-23",,,,,"50","H,,S",,,"46",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-24",,,,,"49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-25",,,,,"49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-26",,,,,"42","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-27",,,,,"37","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-28",,,,,"38","H,,S",,,"28",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-29",,,,,"39","H,,S",,,"28",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-30",,,,,"40","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-10-31",,,,,"44","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-01",,,,,"38","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-02","0.00","B,,S",,,"42","H,,S",,,"31",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-03","0.06","B,,S",,,"56","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-04",,,,,"51","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-05",,,"0.4",",,S","51","H,,S",,,"49",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-06",,,,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-07",,,"0.4",",,S","46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-08",,,,,"47","H,,S",,,"38",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-09",,,,,"49","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-10",,,,,"45","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-11",,,,,"46","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-12",,,,,"49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-13",,,,,"49","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-14",,,,,"55","H,,S",,,"52",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-15",,,,,"53","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-16",,,,,"52","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-23",,,,,"43","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-24",,,,,"47","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-25",,,,,"43","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-26",,,,,"42","H,,S",,,"38",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-27",,,,,"46","H,,S",,,"38",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-28",,,,,"53","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-29",,,"0.4",",,S","46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-11-30",,,,,"43","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-01",,,,,"48","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-02",,,,,"51","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-03",,,"0.4",",,S","43","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-04",,,,,"38","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-05",,,"0.4",",,S","48","H,,S",,,"39",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-06",,,,,"53","H,,S",,,"48",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-07",,,,,"45","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-08",,,,,"47","H,,S",,,"43",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-09",,,,,"45","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-10",,,,,"44","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-11",,,,,"47","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-12",,,,,"47","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-13",,,,,"42","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-14",,,,,"43","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-15",,,,,"46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-16",,,,,"42","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-17",,,,,"48","H,,S",,,"39",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-18",,,,,"49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-19",,,,,"44","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-20",,,,,"44","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-21",,,"0.4",",,S","44","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-22",,,,,"45","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-23",,,"0.4",",,S","44","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-24",,,,,"45","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-25",,,,,"50","H,,S",,,"41",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-26",,,,,"50","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-27",,,,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-28",,,,,"51","H,,S",,,"47",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-29",,,,,"52","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-30",,,,,"51","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2018-12-31",,,,,"49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-01",,,,,"46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-02",,,,,"42","H,,S",,,"35",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-03",,,,,"44","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-04",,,,,"42","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-05",,,,,"44","H,,S",,,"40",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-06",,,,,"48","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-07",,,,,"49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-08",,,,,"42","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-09",,,,,"41","H,,S",,,"35",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-10","0.10","B,,S",,,"46","H,,S",,,"37",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-11",,,,,"46","H,,S",,,"44",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-12",,,,,"47","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-13",,,,,"47","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-14",,,,,"44","H,,S",,,"42",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-15",,,,,"46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-16",,,,,"41","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-17",,,,,"34","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-18",,,,,"43","H,,S","49",",,S","33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-19",,,,,"42","H,,S",,,"35",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-20",,,,,"40","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-21",,,,,"36","H,,S",,,"28",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-22",,,,,"35","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-23",,,,,"36","H,,S",,,"31",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-24",,,,,"45","H,,S",,,"39",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-25",,,,,"49","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-26",,,,,"46","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-27",,,,,"37","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-28",,,,,"36","H,,S",,,"30",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-29",,,,,"36","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-30",,,,,"32","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-01-31",,,,,"35","H,,S",,,"27",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-01",,,,,"34","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-02",,,,,"31","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-03",,,,,"41","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-04",,,,,"43","H,,S",,,,
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-05",,,,,"46","H,,S",,,"33",",,S"
"EIM00003967","CASEMENT, EI","53.302","-6.451","97.2","2019-02-06",,,,,"45","H,,S",,,"40",",,S"
